"","logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol"
"223281_s_at",133.399684,452.946646583851,2.59936324568866,0.0102132733612419,0.0364402715365376,-3.73537602005821,"COX15"
"1565703_at",22.2754179001967,52.4912940838509,2.59809411212919,0.0102495326857394,0.0365386450800548,-3.73636901454814,"SMAD4"
"1563005_at",21.2945261518361,57.8959858490683,2.59760084228567,0.0102636566587614,0.0365770712956446,-3.73675484537555,"ERLNC1"
"223599_at",12.9880297428033,36.2227663273292,2.59592634830983,0.010311733577951,0.0367193918061733,-3.7380641462866,"TRIM6"
"226448_at",46.2932994077049,166.702292778882,2.59537545494475,0.0103275946202247,0.0367641927118161,-3.73849473505869,"FAM89A"
"215434_x_at",67.6638398291802,241.713150658385,2.59367556654693,0.0103766751865647,0.0369052700075083,-3.73982290276674,"NBPF1"
"209298_s_at",68.1880800086886,181.563038447205,2.59232075547423,0.0104159423173793,0.037009426183711,-3.74088091418596,"ITSN1"
"202081_at",93.3754984016394,413.075310074534,2.59188907087498,0.0104284820432462,0.0370413340943601,-3.74121792893775,"IER2"
"212290_at",70.9501514884099,297.741017598137,2.5915845521732,0.0104373359631784,0.0370655588326043,-3.74145563652307,"SLC7A1"
"202146_at",400.471886796721,1535.38130316149,2.59149549730749,0.0104399265202213,0.0370723506198025,-3.74152514827487,"IFRD1"
"226932_at",92.4428916737704,279.401266465217,2.59133292458974,0.0104446571604201,0.0370843321154599,-3.74165203904402,"SSPN"
"243051_at",15.2713571667705,49.888480236646,2.59083680375069,0.0104591054910632,0.0371259879714265,-3.74203922726937,"CNIH4"
"204469_at",777.058483032788,2633.82482248447,2.58999065814684,0.0104837888692787,0.0372015288439651,-3.74269943797945,"PTPRZ1"
"207543_s_at",52.1895267540983,212.866699372671,2.58898965937579,0.0105130570905025,0.0372739379043656,-3.74348023326138,"P4HA1"
"242008_at",180.511989213115,720.943634745342,2.58794489173829,0.0105436833009483,0.037370406098752,-3.74429489075778,"AGTPBP1"
"203227_s_at",225.718116195081,1028.19797240373,2.58776640714338,0.0105489233839141,0.0373865551316201,-3.7444340356858,"TSPAN31"
"239873_at",24.4311824731803,70.8934369496894,2.58742735698747,0.0105588839094783,0.037416005861454,-3.74469833318472,"LOC105376301"
"242918_at",147.712220184098,479.850771157143,2.58446734491884,0.0106462016442894,0.037645910936588,-3.74700445994997,"NASP"
"242731_x_at",33.5120966674262,93.9246321397516,2.58321042746308,0.0106834752423488,0.0377606185839692,-3.74798302603917,"BMPR1A"
"232976_at",20.3636888637049,45.8076512149068,2.58228155813644,0.0107110958670605,0.0378386745836745,-3.74870592755169,"SNORD116-20"
"209728_at",39.8670835205738,46.4890422118012,2.58137601757827,0.0107380844704074,0.0379217651737195,-3.74941045675635,"HLA-DRB4"
"204060_s_at",51.3585909408196,151.279306775155,2.58072249237755,0.0107575999414706,0.0379808715484892,-3.74991878002837,"PRKX"
"242804_at",37.7804690742622,185.652829515528,2.57979815251584,0.0107852567840374,0.0380613125067607,-3.75063755754175,"POLN"
"224899_s_at",115.764788781803,362.429502024845,2.57772098024581,0.0108476400294691,0.0382395047460494,-3.75225197819376,"MAGT1"
"1565908_at",16.794175975,43.3778425018634,2.57623046202154,0.0108926037232273,0.0383584380115581,-3.7534097458731,"NADSYN1"
"1559485_at",26.8912964198361,93.032821473913,2.57561964452177,0.0109110781866407,0.0384135994755041,-3.75388403407529,"ATG2B"
"219202_at",40.4034768724591,123.554899397516,2.57470000457913,0.0109389461501633,0.0384918831741652,-3.75459793342367,"RHBDF2"
"242507_at",17.7792745040492,49.3212966652174,2.57317282056519,0.0109853656673346,0.0386328467139333,-3.75578297032034,"UBXN7-AS1"
"227586_at",148.925742321312,721.419454347826,2.57215619571149,0.0110163643560132,0.0387194472335447,-3.75657149515087,"TMEM170A"
"1553542_at",18.16766292,50.9278405832298,2.57192926596376,0.0110232945459742,0.0387287160522129,-3.7567474718565,"CCDC125"
"1558969_a_at",38.7947528034427,168.357530360248,2.5719245659496,0.01102343812066,0.0387287160522129,-3.75675111642393,"RPL32P3"
"244153_at",29.4765465637705,119.632736440994,2.57190972539468,0.0110238914766878,0.0387287160522129,-3.75676262430937,"ZNF207"
"218031_s_at",60.4953144786882,242.09436291118,2.57158530170354,0.0110338062983553,0.0387583269747882,-3.75701417942041,"FOXN3"
"225303_at",15.3553225830328,36.4780314248447,2.5708172166208,0.0110573118914696,0.0388184491887827,-3.75760963589385,"KIRREL1"
"223235_s_at",28.7122984212787,71.7151676242236,2.56982908514536,0.011087617570826,0.0389044062446795,-3.75837545632315,"SMOC2"
"243361_at",28.0924798215081,93.7507441012422,2.56894188733081,0.0111148910806629,0.0389825640254382,-3.75906283400228,"SREK1"
"1555065_x_at",39.8376236946639,109.281008458696,2.56851793043646,0.0111279452447367,0.039016314368089,-3.75939123212428,"USP6"
"216263_s_at",12.7230171817541,38.7463784291925,2.56838327215754,0.0111320944174456,0.0390258567757013,-3.75949552895508,"NGDN"
"223916_s_at",27.7964693450492,82.8439548149068,2.56809624064685,0.0111409432365063,0.0390518702048971,-3.75971782756296,"BCOR"
"204549_at",21.2028661,87.9382790496894,2.56672642058137,0.0111832599821881,0.0391750858230479,-3.76077842189348,"IKBKE"
"209900_s_at",114.675059385246,292.495302474534,2.56655626680625,0.0111885264539485,0.0391868783066865,-3.76091013060439,"SLC16A1"
"33850_at",116.930133953443,370.588784,2.56652503811258,0.0111894932624415,0.0391868783066865,-3.76093430256981,"MAP4"
"204963_at",75.9899269793443,297.345707770186,2.56621681946348,0.0111990394154073,0.0392117833017304,-3.76117285957452,"SSPN"
"212464_s_at",106.492302115082,285.470369732919,2.56567491710134,0.0112158409275809,0.039251236915679,-3.76159222436928,"FN1"
"200771_at",76.1880477606559,388.436434434783,2.56355422316124,0.0112818098222394,0.039431883400303,-3.76323263884796,"LAMC1"
"235612_at",91.4300616180328,365.103011229814,2.56305498933099,0.0112973900807821,0.0394787679066062,-3.76361863883454,"PRPF38A"
"202551_s_at",72.1944510721312,336.817490285714,2.56250783284425,0.0113144880728692,0.0395309371451288,-3.76404161703641,"CRIM1"
"200904_at",72.504804470705,233.331656306211,2.56229381116413,0.0113211823041206,0.039549271131416,-3.76420704475837,"HLA-E"
"221605_s_at",59.8892157760657,219.792758832298,2.56210447619067,0.0113271073362583,0.0395674414522057,-3.76435338094357,"PIPOX"
"227755_at",35.7814086524592,171.360701571429,2.55971315717969,0.0114021806234898,0.0397991717051394,-3.7662008140779,"ERN1"
"201389_at",20.4431816428525,67.0184324807453,2.55949018121079,0.0114092034247757,0.0398160590572294,-3.76637299975012,"ITGA5"
"203178_at",263.907121583607,800.681445838509,2.5590768440233,0.0114222320523868,0.0398564386664272,-3.76669215104736,"GATM"
"210048_at",29.5858935680327,121.064128890683,2.55899244658934,0.0114248939466404,0.0398585265759775,-3.76675731159874,"NAPG"
"213422_s_at",36.6763086240656,120.229723079503,2.55799479672234,0.0114564019575266,0.0399476260859543,-3.76752742382338,"MXRA8"
"229346_at",23.6538253406558,73.981616121118,2.5570213669681,0.0114872200577663,0.040034660674297,-3.76827858884682,"NES"
"229694_at",158.081569352459,670.645171304348,2.55349504618728,0.0115994836604371,0.0403615967119201,-3.77099766244979,"WDR11"
"1562871_at",9.89004792426229,26.2276341652174,2.55203573676213,0.0116462288436941,0.0405062062359399,-3.77212195340793,"AOX3P-AOX2P"
"206995_x_at",22.9442005379016,68.5492710888199,2.55122031098873,0.0116724222927662,0.0405792388158577,-3.7727499362638,"SCARF1"
"230430_at",21.2143255539672,33.6912449409938,2.55089811807225,0.0116827864404575,0.0406075237528299,-3.77299801828849,"ENTPD2"
"222652_s_at",48.8933402429508,174.425952689441,2.55062018264016,0.0116917335539513,0.0406308734546679,-3.77321200109516,"GLYR1"
"1555377_at",17.250405176,44.6750695763975,2.54898328707377,0.0117445519971475,0.0407833204473827,-3.77447183819916,"OR4D2"
"224218_s_at",25.8484640066229,71.9072539453416,2.54878655040071,0.0117509145475423,0.0408002319735107,-3.77462320936181,"TRPS1"
"242911_at",54.1207202462788,157.160818586957,2.54694323986474,0.0118106780964908,0.0409895153564578,-3.77604097806533,"MED13L"
"201891_s_at",1469.0127137541,4907.00997523602,2.54682930557245,0.0118143809708435,0.0409971616895703,-3.7761285805562,"B2M"
"1570200_at",20.4602411384426,68.5053869161491,2.54607764896694,0.011838835930239,0.0410689901964226,-3.77670643355894,"HELB"
"222847_s_at",28.6005159504919,87.8273624509317,2.54572794261438,0.0118502289756428,0.0411032969132315,-3.77697522772513,"EGLN3"
"201208_s_at",35.605972687377,134.086101928571,2.54545080683331,0.0118592647216233,0.0411269988017919,-3.77718821932581,"TNFAIP1"
"210867_at",20.3197714839344,71.1552388130435,2.54539916060887,0.0118609492787165,0.0411283314542448,-3.77722790959941,"CNOT4"
"230561_s_at",30.7149303468854,136.959168701863,2.54520786281087,0.0118671907501983,0.0411464680237867,-3.77737491641935,"KANSL1L"
"229487_at",21.9886818763606,44.4897271844721,2.54482083386044,0.0118798273313233,0.0411850586101134,-3.77767230761331,"EBF1"
"1554084_a_at",41.6798437334426,143.108661904348,2.54428385999699,0.0118973795935,0.0412302230636123,-3.77808485069568,"NOL9"
"201578_at",155.342950911475,592.847695602484,2.54402632089425,0.0119058061015395,0.0412489670237418,-3.77828268446931,"PODXL"
"226991_at",26.562197372623,64.1817778950311,2.5405452992683,0.0120202279899239,0.0415953142626005,-3.78095499319592,"NFATC2"
"213083_at",43.1911235418034,150.76227131677,2.54001045973078,0.0120378952090752,0.0416432724173482,-3.7813652966991,"SLC35D2"
"1560201_at",16.4232045152459,45.9487143608696,2.53891302043218,0.0120742194077818,0.0417266889653289,-3.78220696492931,"ZNF713"
"1557336_at",10.9627710303443,25.8329159136646,2.5384436632013,0.0120897846018143,0.0417672799888916,-3.78256683643938,"SUCLG2-DT"
"216867_s_at",64.7611357809836,207.952232097516,2.53751825028015,0.0121205264719684,0.0418470437518865,-3.7832762112887,"PDGFA"
"208879_x_at",21.6523177094918,70.5746707695652,2.53742616741555,0.0121235892522292,0.0418549752077814,-3.78334678506531,"PRPF6"
"207705_s_at",50.7384613518034,196.166629776398,2.53677612901696,0.01214522996645,0.0419045260757471,-3.7838449215247,"NINL"
"232498_at",15.9859564662787,37.9513022037267,2.53676483382349,0.0121456063049358,0.0419045260757471,-3.78385357625972,"MROH1"
"235030_at",49.3454549744754,154.381332904348,2.53670298121983,0.0121476673235891,0.0419089923597447,-3.7839009690898,"NXPE3"
"242891_at",14.9128565141311,35.0684064254658,2.53660637137572,0.0121508871299541,0.0419148109672074,-3.7839749916744,"ADCY5"
"232308_at",12.2495056827705,28.3734437490683,2.53655164086201,0.0121527115235372,0.0419184595640272,-3.78401692517546,"TTC21A"
"209703_x_at",48.7344662831146,180.829172621118,2.53550296484549,0.012187715574789,0.0420153435719791,-3.78482024926746,"TMT1A"
"1561130_at",37.9450259798361,100.483798408075,2.53530402270793,0.0121943662878142,0.042030320669876,-3.78497261360648,"HECTD4"
"211967_at",142.203500318033,439.279788559006,2.53385872116892,0.0122427808122287,0.0421732636661167,-3.78607921835544,"TMEM123"
"226333_at",43.5166242681967,146.172251364596,2.53208898742307,0.0123022971958692,0.0423382702325267,-3.78743347928265,"IL6R"
"201641_at",36.6639497654262,84.0949684714286,2.53051740296062,0.0123553665405147,0.0424858898311142,-3.78863541952278,"BST2"
"242701_at",30.4444939339344,125.046883497516,2.53049660766326,0.0123560701271979,0.0424858898311142,-3.78865131931387,"TBRG1"
"229775_s_at",22.307414412459,69.4314287496894,2.53036912201236,0.0123603842511125,0.0424953787920253,-3.78874879055962,"AFDN"
"232018_at",14.2976886445902,51.7610835285714,2.5300437344434,0.0123714014966128,0.0425305820439703,-3.78899755159271,"LENG1"
"211806_s_at",16.5966886780656,48.1931853484472,2.5291127732302,0.0124029712733805,0.0426149974468722,-3.78970912408011,"KCNJ15"
"225266_at",79.5657101622951,410.833441490683,2.5275103606024,0.0124574793089988,0.0427680490863923,-3.7909333811369,"ZNF652"
"239930_at",34.1141312012295,137.522640640994,2.5275043136266,0.0124576854092343,0.0427680490863923,-3.79093799979951,"GALNT2"
"233117_at",21.1744924688197,62.9878007254658,2.52593091790605,0.0125114154432003,0.0429219620533489,-3.79213942804577,"MAPT"
"228697_at",228.088055389345,629.041387981366,2.52584505924919,0.0125143533891214,0.0429275532687253,-3.79220497006464,"HINT3"
"215027_at",33.3388584104098,83.9186142968944,2.525611329466,0.012522354372802,0.042938835078893,-3.79238338280412,"RAPGEF3"
"236859_at",10.1707430256557,21.4708056322981,2.52510121503554,0.0125398323714918,0.0429906781358988,-3.79277271806288,"RUNX2"
"1553172_at",59.5579345860658,257.576736118012,2.52448407279809,0.0125610065948112,0.0430551711849604,-3.79324364875808,"ZNF777"
"234605_at",59.9895197440984,217.445796515528,2.52415653797687,0.0125722573277316,0.043080231222971,-3.79349354427143,"CDC14B"
"203990_s_at",13.6004031430983,32.9229966142857,2.52408958054269,0.0125745584059437,0.0430854158579289,-3.79354462654699,"KDM6A"
"223326_s_at",19.9620268714262,71.0995616198758,2.52356481223702,0.0125926057807759,0.043133411900488,-3.79394493494518,"GOLGA2P10"
"204717_s_at",16.2461357845902,54.5544184434783,2.52263672026206,0.0126245805880583,0.0432149623926036,-3.79465273282127,"SLC29A2"
"237465_at",17.5887169801967,47.1842394236025,2.51911832148939,0.0127464569962057,0.0435570318375744,-3.79733393677028,"USP53"
"231865_at",23.7035744049673,79.8938143397516,2.51800724678985,0.0127851621126714,0.0436674624256816,-3.79817995651703,"NCKAP5L"
"1558142_at",350.160545091804,1943.36373130435,2.51790134627015,0.0127888567108205,0.0436764039123976,-3.7982605767226,"TNRC6B"
"212873_at",24.3994297212131,75.8017118254658,2.51780046970311,0.0127923769229712,0.0436784617662806,-3.79833736953368,"ARHGAP45"
"221978_at",20.4725097303278,80.9803840726708,2.51635734627317,0.0128428313368157,0.0438261018187742,-3.7994356612224,"HLA-F"
"241836_x_at",19.1136254345901,63.404322415528,2.51560472014596,0.0128692150700328,0.0438996964034216,-3.80000823096762,"CEP97"
"203959_s_at",77.0017065803278,428.867759763975,2.51507834323702,0.0128876962651474,0.0439517710389803,-3.80040859007678,"ZBTB40"
"223233_s_at",22.1290592855902,70.8363157956522,2.51463056664212,0.0129034364416293,0.0439944741485458,-3.80074910877661,"CGN"
"204158_s_at",33.8549671866721,68.4966839099379,2.51367191060295,0.0129371927109099,0.0440930689109212,-3.80147795602514,"TCIRG1"
"227436_at",47.2697653724589,182.352051863354,2.51273665735938,0.0129702008889907,0.0441890412266679,-3.80218877711344,"OTUD7B"
"214313_s_at",23.8804100229507,99.5910474863354,2.51245247987056,0.0129802453368709,0.0442122423245338,-3.80240471501914,"EIF5B"
"222651_s_at",215.737163188525,871.17057931677,2.51145714514879,0.0130154809112152,0.044291824995977,-3.80316087195555,"TRPS1"
"1555575_a_at",162.649211491804,795.35431447205,2.50978555519427,0.0130748485845959,0.044448631869849,-3.80443019291668,"KDELR1"
"222715_s_at",26.526616735082,110.717095167702,2.50699382362995,0.0131745380115697,0.0447374613864093,-3.80654844924245,"SYNRG"
"1569450_at",6.99133658518689,14.9407492911801,2.50587607148854,0.0132146414210084,0.0448541420222022,-3.80739597911489,"CAPZA2"
"213383_at",88.010214482787,386.630540459627,2.50491961669955,0.0132490441618373,0.0449458019202368,-3.80812094425796,"SBF1"
"211148_s_at",13.7276849922951,36.4382973552795,2.50419666984269,0.0132751008646776,0.0450146452354408,-3.80866875686,"ANGPT2"
"226731_at",41.0894078677869,100.818629913665,2.50377250484045,0.0132904100437194,0.0450553800310242,-3.80899010343435,"ITGA1"
"236243_at",43.2966031311475,232.400534950311,2.50333656504179,0.01330616061813,0.0450982990122329,-3.80932032106751,"TUT7"
"204159_at",56.6456764990164,205.039576140373,2.50246556674285,0.0133376798149432,0.0451708154039904,-3.80997993845873,"CDKN2C"
"1553809_a_at",18.1933319668853,58.8078248037267,2.50211222899661,0.0133504851837478,0.0452113829310258,-3.81024746821879,"TMEM252"
"1552853_at",11.7223453157541,25.4284670086957,2.50125813946572,0.0133814836886012,0.0452995245293959,-3.81089400612079,"VWA5B1"
"31846_at",65.0855836418034,197.610052857143,2.50039247771407,0.0134129677035898,0.0453788809968903,-3.81154910745562,"RHOD"
"219754_at",27.8078597373771,115.131256912422,2.50030368249012,0.0134162009090953,0.0453861393827983,-3.81161629325705,"RBM41"
"212188_at",260.011999331886,898.440995444099,2.499059179398,0.0134615888801647,0.0455115243645194,-3.81255771182943,"KCTD12"
"219584_at",27.0733969023771,55.6826834861491,2.49872797355642,0.0134736912609893,0.04554680782086,-3.81280818731754,"PLA1A"
"207526_s_at",72.8235145895901,115.265369814907,2.49806239781617,0.013498040988627,0.0456206584071941,-3.8133114434576,"IL1RL1"
"238964_at",86.3329644544262,247.979239354037,2.49746666766899,0.0135198687310204,0.045677490135855,-3.81376178854515,"FIGN"
"244611_at",12.0618009042295,32.6893556776398,2.49735888751556,0.0135238211914357,0.0456880204919517,-3.81384325545282,"MED13"
"213392_at",79.3400701688524,351.723152819876,2.49628606734039,0.0135632193361968,0.0457928255654292,-3.81465399190522,"IQCK"
"244695_at",30.013074058082,101.824163910559,2.49464477234683,0.013623692188987,0.0459686108635438,-3.81589373921708,"GHRLOS"
